Setting,Task,Train_conditions,Test_condition,condition,run_id,true_stage,pred_stage,p_E,p_M,p_L,q_hat
Single-source,S2_C1_to_C6,C1,C6,C6,260,late,late,0.0778342174716087,0.3127867404483458,0.6093790420790456,0.6000875234603882
Single-source,S2_C1_to_C6,C1,C6,C6,261,late,late,0.0771609526697185,0.307877625490582,0.6149614218386994,0.6024311780929565
Single-source,S2_C1_to_C6,C1,C6,C6,262,late,late,0.0773860873698777,0.3058135438347877,0.6168003687943344,0.6029802560806274
Single-source,S2_C1_to_C6,C1,C6,C6,263,late,late,0.0770414191094404,0.3021273456556436,0.6208312352339159,0.6046773195266724
Single-source,S2_C1_to_C6,C1,C6,C6,264,late,late,0.0774704995721348,0.3019322895084302,0.6205972109184349,0.6041944622993469
Single-source,S2_C1_to_C6,C1,C6,C6,265,late,late,0.0769697264053528,0.2979937859391577,0.6250364876544894,0.6064903140068054
Single-source,S2_C1_to_C6,C1,C6,C6,266,late,late,0.0768563938108066,0.2968457621964099,0.6262978439917833,0.6068258285522461
Single-source,S2_C1_to_C6,C1,C6,C6,267,late,late,0.0767043165462631,0.2958675368857323,0.6274281465670045,0.6073824763298035
Single-source,S2_C1_to_C6,C1,C6,C6,268,late,late,0.0767941180779312,0.2949377282776367,0.6282681536434321,0.607759416103363
Single-source,S2_C1_to_C6,C1,C6,C6,269,late,late,0.0768748647836188,0.2955679215286928,0.6275572136866884,0.607286810874939
Single-source,S2_C1_to_C6,C1,C6,C6,270,late,late,0.0764797475778403,0.2938057122291213,0.6297145401920383,0.607804000377655
Single-source,S2_C1_to_C6,C1,C6,C6,271,late,late,0.076869653860353,0.2946438127962436,0.6284865333424033,0.6074278950691223
Single-source,S2_C1_to_C6,C1,C6,C6,272,late,late,0.0767306083296203,0.2944129781114047,0.628856413557975,0.6076737642288208
Single-source,S2_C1_to_C6,C1,C6,C6,273,late,late,0.0767060373318057,0.2951685201960132,0.6281254424711811,0.6072931885719299
Single-source,S2_C1_to_C6,C1,C6,C6,274,late,late,0.076980652994068,0.2963408627091679,0.626678484295764,0.6060187220573425
Single-source,S2_C1_to_C6,C1,C6,C6,275,late,late,0.0771408264482275,0.2965934846213891,0.6262656889293834,0.6053652763366699
Single-source,S2_C1_to_C6,C1,C6,C6,276,late,late,0.0777945849907897,0.2971920464104463,0.6250133685977639,0.6044071316719055
Single-source,S2_C1_to_C6,C1,C6,C6,277,late,late,0.0780803107859526,0.2979430074684022,0.6239766817446452,0.6037951111793518
Single-source,S2_C1_to_C6,C1,C6,C6,278,late,late,0.0785616349411733,0.2996013569660257,0.621837008091801,0.6026569604873657
Single-source,S2_C1_to_C6,C1,C6,C6,279,late,late,0.0781132594032322,0.2958449148105815,0.6260418257851862,0.6063703894615173
Single-source,S2_C1_to_C6,C1,C6,C6,280,late,late,0.078322402749109,0.2959960987143334,0.6256814985355575,0.6044995188713074
Single-source,S2_C1_to_C6,C1,C6,C6,281,late,late,0.0781312555353762,0.2934614286424796,0.6284073158211442,0.6045297980308533
Single-source,S2_C1_to_C6,C1,C6,C6,282,late,late,0.0788722477665674,0.2956655406208214,0.6254622116116111,0.6033147573471069
Single-source,S2_C1_to_C6,C1,C6,C6,283,late,late,0.079173910854196,0.2955616446087494,0.6252644445360545,0.6036956310272217
Single-source,S2_C1_to_C6,C1,C6,C6,284,late,late,0.0794481062909636,0.2962807822923646,0.6242711114156717,0.6033549904823303
Single-source,S2_C1_to_C6,C1,C6,C6,285,late,late,0.0794224067549412,0.2961216637389727,0.624455929505086,0.6032726168632507
Single-source,S2_C1_to_C6,C1,C6,C6,286,late,late,0.0796277304496854,0.2953630089659838,0.6250092605833308,0.6034917831420898
Single-source,S2_C1_to_C6,C1,C6,C6,287,late,late,0.0790602777047992,0.2935373933025856,0.6274023289916152,0.6051900386810303
Single-source,S2_C1_to_C6,C1,C6,C6,288,late,late,0.0779168967651362,0.2914378305387965,0.6306452726950672,0.606644868850708
Single-source,S2_C1_to_C6,C1,C6,C6,289,late,late,0.0753494440639875,0.2834277932453563,0.6412227626896563,0.6129297614097595
Single-source,S2_C1_to_C6,C1,C6,C6,290,late,late,0.0743684114774187,0.269664646376758,0.6559669421448232,0.6165323257446289
Single-source,S2_C1_to_C6,C1,C6,C6,291,late,late,0.0724692767738503,0.2580297016264234,0.6695010215987263,0.6225457191467285
Single-source,S2_C1_to_C6,C1,C6,C6,292,late,late,0.0704043608995566,0.2574332969460665,0.672162342153377,0.6241599321365356
Single-source,S2_C1_to_C6,C1,C6,C6,293,late,late,0.0703632276309697,0.2568551439446774,0.6727816284233529,0.6248207092285156
Single-source,S2_C1_to_C6,C1,C6,C6,294,late,late,0.0709163161905421,0.2582913914154043,0.6707922923930535,0.6231018304824829
Single-source,S2_C1_to_C6,C1,C6,C6,295,late,late,0.0707629515388071,0.2551975991362327,0.6740394493239601,0.6240485310554504
Single-source,S2_C1_to_C6,C1,C6,C6,296,late,late,0.0709498480776259,0.2522267634947872,0.676823388426587,0.6255015730857849
Single-source,S2_C1_to_C6,C1,C6,C6,297,late,late,0.0711857530843025,0.2509452274175429,0.6778690194971546,0.6260443925857544
Single-source,S2_C1_to_C6,C1,C6,C6,298,late,late,0.0713437179019116,0.2506110981707764,0.678045183926312,0.6262046098709106
Single-source,S2_C1_to_C6,C1,C6,C6,299,late,late,0.0718823603671433,0.2503258273524562,0.6777918122794006,0.6258244514465332
Single-source,S2_C1_to_C6,C1,C6,C6,300,late,late,0.0732388117598312,0.2538866111859604,0.6728745770532084,0.6226797103881836
Single-source,S2_C1_to_C6,C1,C6,C6,301,late,late,0.0731320278611454,0.2539918498952279,0.6728761222426267,0.6231914162635803
Single-source,S2_C1_to_C6,C1,C6,C6,302,late,late,0.0731723435771091,0.2543649278756611,0.6724627285462298,0.6229845285415649
Single-source,S2_C1_to_C6,C1,C6,C6,303,late,late,0.0733842475172445,0.2539853502282984,0.672630402253457,0.623124361038208
Single-source,S2_C1_to_C6,C1,C6,C6,304,late,late,0.0739194649896374,0.2548725622711634,0.6712079727381993,0.622503936290741
Single-source,S2_C1_to_C6,C1,C6,C6,305,late,late,0.0738715288931557,0.254235386607377,0.6718930844984673,0.6229804754257202
Single-source,S2_C1_to_C6,C1,C6,C6,306,late,late,0.0740709038305211,0.2531070230142219,0.672822073154257,0.6233593821525574
Single-source,S2_C1_to_C6,C1,C6,C6,307,late,late,0.0742432810395503,0.2524325839137862,0.6733241350456634,0.6233634352684021
Single-source,S2_C1_to_C6,C1,C6,C6,308,late,late,0.0745259632343226,0.2526730528318098,0.6728009839328676,0.6230406165122986
Single-source,S2_C1_to_C6,C1,C6,C6,309,late,late,0.0746776617040178,0.2517114878958594,0.6736108503991227,0.6234463453292847
Single-source,S2_C1_to_C6,C1,C6,C6,310,late,late,0.0748146878950669,0.2514349685315253,0.6737503435724077,0.6230892539024353
Single-source,S2_C1_to_C6,C1,C6,C6,311,late,late,0.079011537574471,0.2509991471720882,0.6699893152524408,0.619539737701416
Single-source,S2_C1_to_C6,C1,C6,C6,312,late,late,0.0760532437456119,0.2486491215014265,0.6752976347519616,0.6233104467391968
Single-source,S2_C1_to_C6,C1,C6,C6,313,late,late,0.0760634527225259,0.2505473061677148,0.6733892411087592,0.622509777545929
Single-source,S2_C1_to_C6,C1,C6,C6,314,late,late,0.0764351284937678,0.2518094166515444,0.6717554548536877,0.6219587326049805
Single-source,S2_C1_to_C6,C1,C6,C6,315,late,late,0.0783373256929691,0.2540866761944034,0.6675759981116275,0.6193435192108154
Single-source,S3_C4_to_C1,C4,C1,C1,12,early,early,0.897946202795584,0.0880669854383019,0.0139868117651139,0.2533156871795654
Single-source,S3_C4_to_C1,C4,C1,C1,13,early,early,0.8990091452949799,0.0870008819562167,0.0139899727478033,0.252478539943695
Single-source,S3_C4_to_C1,C4,C1,C1,14,early,early,0.8992178952956777,0.0867322821820309,0.0140498225212914,0.2530755698680877
Single-source,S3_C4_to_C1,C4,C1,C1,15,early,early,0.8993463711806045,0.0866414247730927,0.0140122040453028,0.2526144385337829
Single-source,S3_C4_to_C1,C4,C1,C1,16,early,early,0.8995805112622255,0.0864273505379761,0.0139921381987983,0.2529446482658386
Single-source,S3_C4_to_C1,C4,C1,C1,17,early,early,0.8994357919750089,0.0865178176971792,0.0140463903268119,0.2527101933956146
Single-source,S3_C4_to_C1,C4,C1,C1,18,early,early,0.8994714209264234,0.0864711621355059,0.0140574169370706,0.2529920935630798
Single-source,S3_C4_to_C1,C4,C1,C1,19,early,early,0.8993978295366188,0.0865420304297212,0.0140601400326599,0.2528256177902221
Single-source,S3_C4_to_C1,C4,C1,C1,20,early,early,0.8993247570528341,0.0866010917743953,0.0140741511717705,0.253138780593872
Single-source,S3_C4_to_C1,C4,C1,C1,21,early,early,0.8996593449461577,0.0861154256128639,0.0142252294399782,0.2529071271419525
Single-source,S3_C4_to_C1,C4,C1,C1,22,early,early,0.8996046681865204,0.0862101644344894,0.0141851673779901,0.2531208097934723
Single-source,S3_C4_to_C1,C4,C1,C1,23,early,early,0.8994656213259735,0.086325528961122,0.0142088497119044,0.2532588839530945
Single-source,S3_C4_to_C1,C4,C1,C1,24,early,early,0.899641405450419,0.0861475533738663,0.0142110411747146,0.2532529830932617
Single-source,S3_C4_to_C1,C4,C1,C1,25,early,early,0.8995735002807753,0.0861919661689552,0.0142345335492693,0.2535687983036041
Single-source,S3_C4_to_C1,C4,C1,C1,26,early,early,0.8994716558479794,0.0862728639207348,0.0142554802302856,0.2540173530578613
Single-source,S3_C4_to_C1,C4,C1,C1,27,early,early,0.8995562599501521,0.0861470090185299,0.014296731030318,0.2540283799171448
Single-source,S3_C4_to_C1,C4,C1,C1,28,early,early,0.8994759007822276,0.0862059809287675,0.0143181182880048,0.2543040513992309
Single-source,S3_C4_to_C1,C4,C1,C1,29,early,early,0.8994650305682637,0.08620639033033,0.0143285791004061,0.2543177306652069
Single-source,S3_C4_to_C1,C4,C1,C1,30,early,early,0.8994505505832179,0.0861878290718351,0.0143616203439469,0.2542769908905029
Single-source,S3_C4_to_C1,C4,C1,C1,31,early,early,0.899395748702166,0.086248284476165,0.014355966820669,0.2543119788169861
Single-source,S3_C4_to_C1,C4,C1,C1,32,early,early,0.8994216331086067,0.0861808814666742,0.014397485423719,0.2542135417461395
Single-source,S3_C4_to_C1,C4,C1,C1,33,early,early,0.8993764156501705,0.0863386099432996,0.0142849744055298,0.253938227891922
Single-source,S3_C4_to_C1,C4,C1,C1,34,early,early,0.899407593583665,0.0863270841582787,0.0142653222570562,0.2536866366863251
Single-source,S3_C4_to_C1,C4,C1,C1,35,early,early,0.8994978114850416,0.0863434554732505,0.0141587330407077,0.2528610825538635
Single-source,S3_C4_to_C1,C4,C1,C1,36,early,early,0.8994392447989654,0.0864468980127718,0.0141138571872626,0.2527516484260559
Single-source,S3_C4_to_C1,C4,C1,C1,37,early,early,0.8992978310011929,0.0866302349301509,0.0140719340676561,0.2524299025535583
Single-source,S3_C4_to_C1,C4,C1,C1,38,early,early,0.899384244486185,0.0865864581707704,0.0140292973420445,0.2526505291461944
Single-source,S3_C4_to_C1,C4,C1,C1,39,early,early,0.8992924140264869,0.0867299759764323,0.0139776099960808,0.2521037757396698
Single-source,S3_C4_to_C1,C4,C1,C1,40,early,early,0.8993106075109345,0.0867718692439269,0.0139175232441385,0.2523302435874939
Single-source,S3_C4_to_C1,C4,C1,C1,41,early,early,0.898874255947588,0.0872046538660505,0.0139210901853615,0.2523837387561798
Single-source,S3_C4_to_C1,C4,C1,C1,42,early,early,0.8990415497855765,0.0871086299379213,0.0138498202755021,0.2527234852313995
Single-source,S3_C4_to_C1,C4,C1,C1,43,early,early,0.8988249919440103,0.0873309559773581,0.0138440520776316,0.2528629302978515
Single-source,S3_C4_to_C1,C4,C1,C1,44,early,early,0.8988904619326646,0.0872762769054579,0.0138332611608774,0.2533705532550812
Single-source,S3_C4_to_C1,C4,C1,C1,45,early,early,0.8989628970311465,0.0871923249481879,0.0138447780196656,0.253353476524353
Single-source,S3_C4_to_C1,C4,C1,C1,46,early,early,0.8992263342642116,0.0868888574264526,0.0138848083083358,0.2535822093486786
Single-source,S3_C4_to_C1,C4,C1,C1,47,early,early,0.8992045222438816,0.0868619583799334,0.0139335193751849,0.2536684274673462
Single-source,S3_C4_to_C1,C4,C1,C1,48,early,early,0.89918219997972,0.0868451261556128,0.0139726738636671,0.2538881003856659
Single-source,S3_C4_to_C1,C4,C1,C1,49,early,early,0.8991863511065566,0.0868082720807653,0.014005376811678,0.2539090812206268
Single-source,S3_C4_to_C1,C4,C1,C1,50,early,early,0.8992155204611884,0.0867381784469152,0.0140463010908964,0.2541044056415558
Single-source,S3_C4_to_C1,C4,C1,C1,51,early,early,0.899199758930137,0.0867251906967242,0.0140750503721388,0.2541442811489105
Single-source,S3_C4_to_C1,C4,C1,C1,52,early,early,0.8992519849910251,0.0866796064443277,0.0140684085636472,0.2541208863258362
Single-source,S3_C4_to_C1,C4,C1,C1,53,early,early,0.8991735393750131,0.0867421001737334,0.0140843604502533,0.2540993690490722
Single-source,S3_C4_to_C1,C4,C1,C1,54,early,early,0.8992101019550978,0.0867037329225609,0.0140861651213412,0.2541724145412445
Single-source,S3_C4_to_C1,C4,C1,C1,55,early,early,0.8991983814452192,0.0866991901962058,0.0141024283575749,0.2542537748813629
Single-source,S3_C4_to_C1,C4,C1,C1,56,early,early,0.8992168554074892,0.0867131110856765,0.0140700335058342,0.2542571127414703
Single-source,S3_C4_to_C1,C4,C1,C1,57,early,early,0.8992428785649774,0.0866860668432683,0.0140710545907541,0.2541227340698242
Single-source,S3_C4_to_C1,C4,C1,C1,58,early,early,0.8992958286621828,0.0866512966275923,0.0140528747092249,0.2541566491127014
Single-source,S3_C4_to_C1,C4,C1,C1,59,early,early,0.8992966305091582,0.0866336869733606,0.0140696825164812,0.2542257905006408
Single-source,S3_C4_to_C1,C4,C1,C1,60,early,early,0.8993460266942008,0.0866283933343157,0.0140255799704835,0.2541345953941345
Single-source,S3_C4_to_C1,C4,C1,C1,61,early,early,0.8993492716060383,0.0866245684775381,0.0140261599154236,0.2541797161102295
Single-source,S3_C4_to_C1,C4,C1,C1,62,early,early,0.8993998204696774,0.0866007298628682,0.0139994496664543,0.2541262209415436
Single-source,S3_C4_to_C1,C4,C1,C1,63,early,early,0.899365145919197,0.0866007677036582,0.0140340863761447,0.2543150186538696
Single-source,S3_C4_to_C1,C4,C1,C1,64,early,early,0.8993392969819687,0.086636184068781,0.0140245189482502,0.2542944550514221
Single-source,S3_C4_to_C1,C4,C1,C1,65,early,early,0.8992900839330361,0.0866281852053054,0.0140817308606585,0.2547879815101623
Single-source,S3_C4_to_C1,C4,C1,C1,66,early,early,0.899284447756,0.0866204435465087,0.0140951086964912,0.255143254995346
Single-source,S3_C4_to_C1,C4,C1,C1,67,early,early,0.8993126494736656,0.0866031005856034,0.0140842499397309,0.2553863525390625
Single-source,S3_C4_to_C1,C4,C1,C1,68,early,early,0.8992958227808113,0.0866011147031921,0.0141030625149966,0.255467027425766
Single-source,S3_C4_to_C1,C4,C1,C1,69,early,early,0.8993226380551803,0.0865731555644844,0.0141042063793352,0.255511611700058
Single-source,S3_C4_to_C1,C4,C1,C1,70,early,early,0.8993280374231531,0.0865579766019722,0.0141139859738746,0.2555404305458069
Single-source,S3_C4_to_C1,C4,C1,C1,71,early,early,0.8993675960182081,0.0865124525771126,0.0141199514036793,0.2554763853549957
Single-source,S3_C4_to_C1,C4,C1,C1,72,early,early,0.899458002859649,0.086427352820425,0.0141146443189259,0.2552553415298462
Single-source,S3_C4_to_C1,C4,C1,C1,73,early,early,0.8994886815846455,0.0864004303933492,0.0141108880210054,0.2551169395446777
Single-source,S3_C4_to_C1,C4,C1,C1,74,early,early,0.8994944044980957,0.0863704047780091,0.0141351907228951,0.2550838887691498
Single-source,S3_C4_to_C1,C4,C1,C1,75,early,early,0.8995668451702327,0.0863260472108509,0.0141071076179163,0.2547481954097748
Single-source,S3_C4_to_C1,C4,C1,C1,76,early,early,0.8996580580514422,0.0862616553619135,0.0140802865856442,0.2543835639953613
Single-source,S3_C4_to_C1,C4,C1,C1,77,early,early,0.8995338522306956,0.0864205024090867,0.0140456453592176,0.254267543554306
Single-source,S3_C4_to_C1,C4,C1,C1,78,early,early,0.8993065557361867,0.0866733576619173,0.014020086600896,0.2543172240257263
Single-source,S3_C4_to_C1,C4,C1,C1,79,early,early,0.8990974200027783,0.0869393043089071,0.0139632756873145,0.2541530132293701
Single-source,S3_C4_to_C1,C4,C1,C1,80,early,early,0.898976811106744,0.0870916357554872,0.0139315531367688,0.2539998292922973
Single-source,S3_C4_to_C1,C4,C1,C1,81,early,early,0.898879936264041,0.0872137563396395,0.0139063073953194,0.2540659606456756
Single-source,S3_C4_to_C1,C4,C1,C1,82,early,early,0.8985869624414721,0.0875386091910841,0.0138744283664437,0.2537680268287658
Single-source,S3_C4_to_C1,C4,C1,C1,83,early,early,0.8984298575391111,0.0877517088809547,0.0138184335789341,0.2534376382827759
Single-source,S3_C4_to_C1,C4,C1,C1,84,early,early,0.8980048020385358,0.0882175559957734,0.0137776419646907,0.2530193924903869
Single-source,S3_C4_to_C1,C4,C1,C1,85,early,early,0.8974977595472571,0.0887490425127883,0.0137531979389545,0.2532545328140259
Single-source,S3_C4_to_C1,C4,C1,C1,86,early,early,0.8963391982365875,0.0899925228536678,0.0136682789087447,0.2524027824401855
Single-source,S3_C4_to_C1,C4,C1,C1,87,early,early,0.8950409124423493,0.0913044857575717,0.0136546017990789,0.2522343397140503
Single-source,S3_C4_to_C1,C4,C1,C1,88,early,early,0.8929058385783494,0.0934027506032797,0.0136914108173709,0.2521099746227264
Single-source,S3_C4_to_C1,C4,C1,C1,89,early,early,0.8914406613599613,0.0947958019723442,0.0137635366666944,0.25246262550354
Single-source,S3_C4_to_C1,C4,C1,C1,90,early,early,0.8860174046494573,0.0999845037812752,0.0139980915682674,0.2520683407783508
Single-source,S3_C4_to_C1,C4,C1,C1,91,early,early,0.8819364947108642,0.1038423992828322,0.0142211060053035,0.2515883445739746
Single-source,S3_C4_to_C1,C4,C1,C1,92,early,early,0.8750391511186404,0.1104348885128619,0.0145259603674976,0.2511093616485595
Single-source,S3_C4_to_C1,C4,C1,C1,93,early,early,0.8676132024394191,0.1174195531451113,0.0149672444144696,0.2512258291244507
Single-source,S3_C4_to_C1,C4,C1,C1,94,early,early,0.848113932324436,0.135980463409739,0.0159056042648249,0.2517801821231842
Single-source,S3_C4_to_C1,C4,C1,C1,95,early,early,0.8263475484174824,0.1567635476740211,0.0168889039074965,0.2542503476142883
Single-source,S3_C4_to_C1,C4,C1,C1,96,early,early,0.7849694291768873,0.1966654633709304,0.0183651074511823,0.2547975778579712
Single-source,S3_C4_to_C1,C4,C1,C1,97,early,early,0.5554691472343695,0.4237157288460202,0.0208151239186103,0.2692336142063141
Single-source,S3_C4_to_C1,C4,C1,C1,98,early,middle,0.3690983110529037,0.6140665999959047,0.0168350889501916,0.2764403522014618
Single-source,S3_C4_to_C1,C4,C1,C1,99,early,middle,0.1786319108586401,0.8105629913483791,0.0108050977919808,0.2912967205047607
Single-source,S3_C4_to_C1,C4,C1,C1,100,early,middle,0.1079348635184064,0.88296929361851,0.0090958428620836,0.3002358675003052
Single-source,S3_C4_to_C1,C4,C1,C1,101,early,middle,0.081171660010751,0.9109545420582658,0.0078737979299831,0.315834641456604
Single-source,S3_C4_to_C1,C4,C1,C1,102,early,middle,0.0757258514525626,0.9165698058636194,0.0077043426828181,0.3208957314491272
Single-source,S3_C4_to_C1,C4,C1,C1,103,early,middle,0.0698272135776214,0.9226038192648592,0.0075689671565192,0.3286421000957489
Single-source,S3_C4_to_C1,C4,C1,C1,104,early,middle,0.066813691685521,0.9253315945216276,0.0078547137918514,0.3336976766586303
Single-source,S3_C4_to_C1,C4,C1,C1,105,early,middle,0.0631328195341247,0.9288663561693984,0.0080008242954768,0.3393999338150024
Single-source,S3_C4_to_C1,C4,C1,C1,106,early,middle,0.0615965791181817,0.9300888679198628,0.0083145529609554,0.3423831760883331
Single-source,S3_C4_to_C1,C4,C1,C1,107,early,middle,0.0606113881294193,0.9308967821772596,0.0084918296923211,0.3441550731658935
