case,run,VB,time,DOC,feed,material,smcAC_mean,smcAC_std,smcAC_rms,smcAC_max,smcAC_min,smcAC_peak_to_peak,smcAC_skewness,smcAC_kurtosis,smcAC_crest_factor,smcAC_clearance_factor,smcAC_shape_factor,smcAC_impulse_factor,smcAC_energy,smcAC_spectral_centroid,smcAC_spectral_std,smcAC_spectral_entropy,smcAC_dominant_frequency_index,smcAC_frequency_energy,smcDC_mean,smcDC_std,smcDC_rms,smcDC_max,smcDC_min,smcDC_peak_to_peak,smcDC_skewness,smcDC_kurtosis,smcDC_crest_factor,smcDC_clearance_factor,smcDC_shape_factor,smcDC_impulse_factor,smcDC_energy,smcDC_spectral_centroid,smcDC_spectral_std,smcDC_spectral_entropy,smcDC_dominant_frequency_index,smcDC_frequency_energy,vib_table_mean,vib_table_std,vib_table_rms,vib_table_max,vib_table_min,vib_table_peak_to_peak,vib_table_skewness,vib_table_kurtosis,vib_table_crest_factor,vib_table_clearance_factor,vib_table_shape_factor,vib_table_impulse_factor,vib_table_energy,vib_table_spectral_centroid,vib_table_spectral_std,vib_table_spectral_entropy,vib_table_dominant_frequency_index,vib_table_frequency_energy,vib_spindle_mean,vib_spindle_std,vib_spindle_rms,vib_spindle_max,vib_spindle_min,vib_spindle_peak_to_peak,vib_spindle_skewness,vib_spindle_kurtosis,vib_spindle_crest_factor,vib_spindle_clearance_factor,vib_spindle_shape_factor,vib_spindle_impulse_factor,vib_spindle_energy,vib_spindle_spectral_centroid,vib_spindle_spectral_std,vib_spindle_spectral_entropy,vib_spindle_dominant_frequency_index,vib_spindle_frequency_energy,AE_table_mean,AE_table_std,AE_table_rms,AE_table_max,AE_table_min,AE_table_peak_to_peak,AE_table_skewness,AE_table_kurtosis,AE_table_crest_factor,AE_table_clearance_factor,AE_table_shape_factor,AE_table_impulse_factor,AE_table_energy,AE_table_spectral_centroid,AE_table_spectral_std,AE_table_spectral_entropy,AE_table_dominant_frequency_index,AE_table_frequency_energy,AE_spindle_mean,AE_spindle_std,AE_spindle_rms,AE_spindle_max,AE_spindle_min,AE_spindle_peak_to_peak,AE_spindle_skewness,AE_spindle_kurtosis,AE_spindle_crest_factor,AE_spindle_clearance_factor,AE_spindle_shape_factor,AE_spindle_impulse_factor,AE_spindle_energy,AE_spindle_spectral_centroid,AE_spindle_spectral_std,AE_spindle_spectral_entropy,AE_spindle_dominant_frequency_index,AE_spindle_frequency_energy,VB_smooth,q_true,nu_norm,stage_label,stage_id
13,7,0.38,19.0,0.75,0.25,2.0,-0.1713774956597222,1.4798455676061035,1.4897359329700108,2.98583984375,-3.3154296875,6.30126953125,-0.008508705451156165,1.7519948993225876,2.2255150151933107,2.9024794873334456,1.1548510558967011,2.5701383652116827,19973.818349838257,458.93072703817563,303.2092128667063,0.22159589179143696,444.0,91071678.20761207,5.733721788194444,1.3250922610108433,5.884847920261536,6.640625,1.34765625,5.29296875,-2.2788157613444295,7.279453889224559,1.1284276314321044,1.1822790345082574,1.0263574232668962,1.1581700761400184,311682.91540145874,0.22943219506624618,12.196088214275889,0.021096342994608296,0.0,2734033526.488733,0.9401025390625,0.34359712456898406,1.000925455747746,2.3876953125,0.048828125,2.3388671875,0.07267402813199444,4.532872823706922,2.3854876492414467,2.6616749482735385,1.0646981729725313,2.539824341798444,9016.6659116745,48.4554253129781,292.91449611204894,0.05639111946952738,0.0,76368607.24995135,0.27942003038194446,0.017331642113882564,0.27995703098334657,0.87158203125,0.245361328125,0.626220703125,13.026297886258286,333.9851138721083,3.1132707336746024,3.121610439860814,1.0019218400329646,3.119253942015177,705.3834527730942,2.418645176037307,79.06373371763847,0.0032689321747031647,0.0,6336286.747503281,0.1383383517795139,0.03838222910232706,0.14356425419976956,0.28564453125,0.015869140625,0.269775390625,-1.28924858990526,6.7645752523516816,1.9896633242042003,2.130624760507244,1.0377762374062909,2.0648253183123106,185.4962557554245,17.4665467525312,213.74531439768046,0.036341161074160515,0.0,1609802.0835258067,0.16585184733072916,0.03287111160014406,0.16907792653343198,0.3228759765625,0.0860595703125,0.23681640625,0.9497522832065379,4.22422138131531,1.9096282003242315,1.965033899065205,1.0194515723135127,1.9467734713662759,257.2861071676016,10.490918330434903,158.55282790403894,0.02035859513812834,0.0,2271814.3212247645,0.39666666666666667,0.22560202788322511,0.551020408158829,middle,1
13,8,0.49,22.0,0.75,0.25,2.0,-0.16843532986111112,1.5241388975086874,1.5334176988819515,2.91259765625,-3.4228515625,6.33544921875,-0.0038067517420667437,1.8321404446592595,2.2321716809408447,2.9787126559425565,1.1690547048392992,2.609530805614644,21162.328553199768,461.2766232085366,301.9856373397692,0.24479856630187485,446.0,96379530.48701286,5.831290147569445,1.6114562480887176,6.049854215156316,7.0263671875,1.3330078125,5.693359375,-1.9224282667686923,5.404048714503127,1.1614109923336875,1.241649042756196,1.0374812540715255,1.204942132819008,329406.62422180176,0.25500785599237613,12.505186084886008,0.027128194898268038,0.0,2859489576.4023786,0.9320822482638889,0.3660745151648755,1.0013929639166956,2.34619140625,0.04638671875,2.2998046875,-0.2802102342338393,4.266229453151459,2.3429277923734575,2.6787583466543747,1.0743611583428734,2.5171506169305724,9025.09081363678,38.63772036495483,257.6533018098665,0.060696627311434735,0.0,75798394.61847542,0.27272284613715275,0.031619254152188726,0.2745496822767963,1.5771484375,0.238037109375,1.339111328125,23.942083732942613,764.4510417047356,5.744491941914547,5.793172962467279,1.0066985078973478,5.782971466574776,678.3977523446083,8.68047788255196,145.52797259657711,0.01060441517941135,0.0,6065088.9367476115,0.14956610785590277,0.030690958691255325,0.15268253195618642,0.44189453125,0.0762939453125,0.3656005859375,1.0241052647299753,6.990874336172968,2.8942048942043432,2.9846453565893256,1.0208364324240173,2.954509798923043,209.80760008096695,18.098618784509984,217.2590321796268,0.02321148923654359,0.0,1850120.050252974,0.19014112684461806,0.058911857114159014,0.19905842113907218,0.5096435546875,0.0897216796875,0.419921875,1.57142879416444,5.927823797183752,2.5602712599075486,2.7371875624023936,1.046898293080457,2.6803436118336283,356.618295237422,30.332891622889885,283.25110468233066,0.04034219744630633,0.0,3069005.8336127554,0.4766666666666666,0.2864385297843195,0.5850340136007323,middle,1
13,9,0.56,25.0,0.75,0.25,2.0,-0.16877360026041666,1.5899304331547581,1.5988631306076637,3.17138671875,-3.564453125,6.73583984375,-0.0014172973048597757,1.8848145101353164,2.229367265253696,3.0181858551954663,1.178034897577923,2.6262724379883546,23007.269793748856,464.0136082370551,297.83577351867854,0.25567346431558924,449.0,104686337.48534317,6.0392860243055555,1.8334833256742862,6.311468671307657,7.2802734375,1.30859375,5.9716796875,-1.7428948908020043,4.589178587661426,1.1534991008662434,1.2503090094943945,1.0450686796263065,1.2054857822926075,358511.7311000824,0.26821563963134964,12.549214754668123,0.030673060450020967,0.0,3090458309.220553,0.8648681640625,0.3622580531092255,0.9376714980478642,2.1337890625,0.07568359375,2.05810546875,0.015922810766802582,3.6407132986582678,2.2756253836658726,2.6243257566622775,1.084178533803701,2.4671841919519815,7913.050544261932,38.39846838330918,237.46196850520565,0.06261656123084416,0.0,65902603.73979807,0.27750569661458335,0.056131877019772666,0.28312576582025883,1.788330078125,0.240478515625,1.5478515625,15.23928240782675,291.8393052956756,6.316380541833121,6.47628490163149,1.0202520858966753,6.444300423145174,721.4417934417725,26.9855834553578,251.35621011132295,0.027262497453052297,0.0,6365369.448596239,0.14653795030381944,0.02119498337973513,0.1480628184241807,0.2325439453125,0.079345703125,0.1531982421875,-0.2733156131779586,3.686333532631157,1.570576244501312,1.5956416742845054,1.0104059604777418,1.586919598839591,197.30338379740715,10.162319272561628,160.43296169265867,0.01294589474610068,0.0,1757536.7510423064,0.1733858913845486,0.03363055803461057,0.17661733143984992,0.51025390625,0.09033203125,0.419921875,1.4123711224132358,9.335179386663985,2.8890364387647125,2.9688782717544417,1.018637272205244,2.9428801973015015,280.7431358844042,22.1020955468371,242.03066255888217,0.02213872957541805,0.0,2480882.146221772,0.5766666666666667,0.3624841571606876,0.5986394557774936,middle,1
13,10,0.68,29.0,0.75,0.25,2.0,-0.16092393663194443,1.8567351189562527,1.863695741087212,3.96484375,-4.22607421875,8.19091796875,-0.002408855637690598,1.8311850092945339,2.2675773333486267,3.03463215715873,1.1699651717722481,2.652986504319506,31260.256338119507,475.2102282594218,293.02151737615384,0.2799182394445646,458.0,141719968.40775013,7.08458984375,2.0591807156655646,7.377780050525673,8.4521484375,1.3134765625,7.138671875,-1.9064281639824032,5.361035474918607,1.1456221762665086,1.2351971474052563,1.0413842174693124,1.1930328535469505,489884.7462654114,0.27017774442738646,12.839747144715158,0.02932653273649173,0.0,4237233599.5704656,1.2296091037326389,0.40095852667963733,1.2933314687655633,1.99951171875,0.05126953125,1.9482421875,-1.7119377823437174,5.74167777906467,1.5460164443821298,1.717624894319793,1.0518232703697743,1.6261360725767198,15054.3565928936,14.21094516024931,173.21297361621433,0.04144037860445304,0.0,128978115.92925191,0.26736382378472223,0.026680959650488084,0.2686918083542164,1.512451171875,0.233154296875,1.279296875,28.837197239556186,1123.7951862377631,5.628944109362303,5.664276798394711,1.0049669568219466,5.656902831727709,649.7575908899307,6.395756624935911,124.63171978725231,0.008014550936366074,0.0,5818987.880933284,0.1625339084201389,0.027591023091727014,0.16485913969681604,0.286865234375,0.0787353515625,0.2081298828125,-0.472094883490674,3.6655211558737237,1.7400626674433641,1.7787749239226316,1.014306130322371,1.7649562307436075,244.60682347416878,13.636709616967346,186.37823185335802,0.016680775888477214,0.0,2170630.743987113,0.19335957845052085,0.03335509347389963,0.19621541437719847,0.341796875,0.0927734375,0.2490234375,-0.3222311869415871,3.456602058217576,1.7419471150273558,1.7817792501187422,1.0147695601559952,1.7676749077403238,346.5043995529413,19.277648851748946,232.1487461663162,0.016920560253641827,0.0,3073481.0293857004,0.6900000000000001,0.4486692015205714,0.6802721088380612,middle,1
13,11,0.83,32.0,0.75,0.25,2.0,-0.15550672743055555,2.0053952186692694,2.0114155029077727,4.34814453125,-4.287109375,8.63525390625,-0.002607457167091259,1.7758024874382958,2.1617336273693866,2.8371969835302573,1.158064695522528,2.5034273949815833,36412.13092803955,479.7115696642967,284.8060034624497,0.2643806875251596,463.0,164834186.53230664,7.725205620659723,1.942533640843567,7.965691359027258,8.9501953125,1.34765625,7.6025390625,-2.231434248633067,7.046702634093955,1.1235930328076185,1.1891087500768096,1.031130011313015,1.1585704966302899,571070.1494455338,0.2503648846015427,12.711581810503247,0.02401062734127435,0.0,4986807154.529119,1.149814453125,0.30957644198634104,1.1907606182806287,2.09716796875,0.05126953125,2.0458984375,-1.9624606132195528,8.036200172153746,1.7612003089054087,1.8905689111607067,1.0356111066818723,1.8239186009955173,12761.197650432587,18.93466906981728,209.50579690908924,0.03469406110704483,0.0,110969359.07554625,0.27000434027777775,0.01923792411624278,0.27068882779520165,1.009521484375,0.23681640625,0.772705078125,18.677600483089783,565.1351284423333,3.7294538256121035,3.7421963908213027,1.0025350981977446,3.738908357297796,659.4519734382629,3.229683842480372,90.3090174428195,0.00429847074439803,0.0,5920079.3567210445,0.1779562038845486,0.04156189290917414,0.18274518172360302,0.447998046875,0.0799560546875,0.3680419921875,1.1925354119431695,6.212435036724493,2.451490335598194,2.5500111133668724,1.0269109912073333,2.5174623704781154,300.56221298873425,20.506684139600594,232.24460456463768,0.028891870539867102,0.0,2635101.223299279,0.20086432562934028,0.054790979403384954,0.208203094920589,0.438232421875,0.0921630859375,0.3460693359375,1.3781637630917225,4.873391110301724,2.1048314485432695,2.2183947712705843,1.0365359516540262,2.1817334685975993,390.1367586106062,11.801541863776203,171.13130629760957,0.03162917997032104,0.0,3389648.001985625,0.81,0.5399239543722131,0.741496598633486,middle,1
13,12,0.92,35.0,0.75,0.25,2.0,-0.15931613498263889,2.088891572836251,2.0949581461050992,4.1552734375,-4.716796875,8.8720703125,-0.003209212527464325,1.8267512305405869,2.2514993360450255,3.005936896601454,1.168314391264227,2.630459076224511,39499.64670538902,485.25819100824805,291.6675717096391,0.2734672232360895,467.0,178787053.97258392,7.952958441840278,2.27144939321127,8.270975173675616,9.345703125,1.30859375,8.037109375,-1.9865102694754395,5.744948473608424,1.1299396901521161,1.2161262764833944,1.0399872241455734,1.1751228418133506,615681.2729120255,0.2776169970574054,13.249558080591278,0.028778045957085593,0.0,5332172427.533747,1.0149378797743056,0.3122580101012391,1.0618869830039108,1.923828125,0.0537109375,1.8701171875,-1.5956381728461324,6.329540175801224,1.8117070420770973,1.9848841786009443,1.0462581052142808,1.8955131770487381,10148.435682058334,25.688028646563716,240.49061581451016,0.04268439799075924,0.0,87386969.72959639,0.2679132758246528,0.017435413707225043,0.26848001231793506,0.904541015625,0.230712890625,0.673828125,12.32149116999236,336.6504482606662,3.369118646160035,3.379091379592758,1.0021153729337813,3.376245588567395,648.7336531281471,2.0822739553698373,73.46187512637022,0.003412043043672937,0.0,5826291.3731232295,0.18195841471354166,0.046497734563187114,0.18780549513944958,0.504150390625,0.0811767578125,0.4229736328125,1.218387773708599,6.893249126640637,2.684428324357459,2.8138087003376624,1.0321341578738246,2.770690167948081,317.4381360411644,22.086216678201758,239.2733373542342,0.03336491725772302,0.0,2769381.1677046116,0.21446845160590278,0.07749362215297385,0.228039422487914,0.6317138671875,0.0958251953125,0.535888671875,1.540083832240454,5.048753576966918,2.770195873558706,3.0289607198407977,1.063277236252376,2.9454862123281536,468.0178038775921,26.714772305238576,271.5221487396523,0.04741804330996973,0.0,3968947.4937655022,0.94,0.6387832699614914,0.829931972782434,late,2
13,13,1.07,38.0,0.75,0.25,2.0,-0.16284695095486112,2.145964542309429,2.152134509338255,4.25537109375,-4.70703125,8.96240234375,-0.0034853927230993637,1.8216004537092703,2.18714547328417,2.9372684449101625,1.1704488197107596,2.559941837742377,41685.14651656151,489.91619690918566,297.3380902871244,0.274802170688366,470.0,188657963.20832375,8.155044487847222,2.443110683797965,8.513139280668156,9.86328125,1.328125,8.53515625,-1.8882634971071306,5.306348795937803,1.1585950757785228,1.2562559016580856,1.043910832534823,1.209469950126846,652261.8637084961,0.27434363145312496,12.846740868209698,0.030684757418170425,0.0,5628620791.418171,0.8613967556423611,0.3203641742158231,0.9190416610536063,1.96533203125,0.05126953125,1.9140625,-0.6864008301244564,4.042421905309581,2.1384580422554174,2.416814128095773,1.0669202722585034,2.2815642366590185,7601.7381727695465,35.71107371426884,264.3221817393363,0.05422856433013314,0.0,64259002.84677148,0.2656479220920139,0.02474470596334618,0.2667978991390621,1.317138671875,0.234375,1.082763671875,20.93624004503933,676.3266454302889,4.9368404928238805,4.964887130634426,1.0043289517832013,4.958211837297254,640.6300708651543,5.130187330534466,113.6637064230361,0.007039980487388156,0.0,5740874.387909473,0.19133870442708334,0.056654258700748174,0.19955000586511157,0.5804443359375,0.0799560546875,0.50048828125,1.592649379759221,7.88433769961585,2.9087663185885857,3.0941513364235904,1.0429150048944464,3.0335960394028176,358.38184356689453,24.053901764083268,254.10427455677953,0.04125304186897488,0.0,3095443.5813456774,0.22461846245659722,0.07396762704574583,0.23648396040142833,0.615234375,0.0958251953125,0.5194091796875,1.406180631298036,5.358354429001359,2.6015902894769116,2.8061601941241388,1.05282512316222,2.739019616947748,503.32197174429893,31.726271985468248,296.15144597110265,0.04548780109445303,0.0,4308313.822560011,1.0966666666666667,0.7579214195178013,0.9999999999919489,late,2
13,14,1.3,42.0,0.75,0.25,2.0,-0.1576803927951389,2.4117894759749685,2.4169384730885564,4.86083984375,-5.0,9.86083984375,-0.005166694314825417,1.8488949016773406,2.06873284350037,2.816690273079799,1.1785051734602816,2.4380123585733937,52574.32424426079,498.0298712574389,273.3081743814717,0.2934323392012829,483.0,237591637.11891767,8.541151801215278,2.716872687221616,8.962849507270207,9.9951171875,1.3330078125,8.662109375,-1.8258706605838197,4.919555678246141,1.1151718188943545,1.2225747217825043,1.049372463558589,1.170230598884412,722994.0416097641,0.2665071264894337,12.57342034823217,0.0332307693042971,0.0,6207999797.156359,0.9783062065972222,0.370151361833824,1.0459899925592413,1.84814453125,0.05126953125,1.796875,-0.9997969713683877,3.822194364938454,1.766885481118559,2.014924962137748,1.069184663763271,1.8891268590397579,9846.855580806732,36.26510169531513,290.60340826985686,0.056582408601142685,0.0,83072716.44850968,0.2685320366753472,0.01767877983582816,0.26911334782484075,1.044921875,0.234375,0.810546875,19.377730376667706,711.0829613756729,3.8828318381154068,3.894285857128844,1.0021647739155766,3.891237291211588,651.7979457974434,2.8158655046578236,83.86836754288187,0.0036985175735533976,0.0,5853523.703600464,0.18940999348958334,0.0425489649803154,0.19413026568420522,0.3912353515625,0.0823974609375,0.308837890625,0.2135613898966994,4.390080654478419,2.015323835165988,2.093079834323827,1.0249209247444304,2.0655475688084564,339.17904049158096,16.275743770599835,204.79096865959932,0.02614283637932835,0.0,2979289.5994514236,0.19935709635416668,0.03571556109372632,0.2025311165500358,0.3778076171875,0.0927734375,0.2850341796875,-0.3273743943625294,4.15452303106968,1.865429982420979,1.9116174717222632,1.0159212802197641,1.8951300159108104,369.1696785390377,13.560236858767624,194.51228878921978,0.017215513064917407,0.0,3270865.254700185,1.3,0.9125475285164163,0.9693877550942366,late,2
13,15,1.53,45.0,0.75,0.25,2.0,-0.1581857638888889,2.4518063075096643,2.4569039267829105,4.7998046875,-5.1513671875,9.951171875,-0.0070746794034828985,1.7804862176152325,2.0966905263744455,2.775041599457017,1.1620281114740874,2.436413332709499,54327.39214897156,496.8263674289836,269.591944607139,0.27641730020483424,482.0,245487033.60366815,8.870221354166667,2.3462708472900378,9.175282761896629,9.9951171875,1.3134765625,8.681640625,-2.23638252189419,6.940338652510249,1.0893524970158863,1.1612969601763898,1.0343916341597978,1.126817109564442,757672.323846817,0.2397506900691885,12.223421522462866,0.025984919082151416,0.0,6596098955.625535,0.7196893988715278,0.25608249621549234,0.7638920576338117,1.748046875,0.0537109375,1.6943359375,-0.3953899972992246,3.852947570704797,2.2883427802775715,2.5436880198292346,1.0614190772165495,2.428890682200553,5251.779681444168,59.57976741421048,400.2786921661451,0.0557993819911067,0.0,44610105.8738768,0.2671567111545139,0.02597656758165925,0.2684166358075089,1.812744140625,0.234375,1.578369140625,31.768284418473293,1603.822760988128,6.753471651132048,6.794141814488469,1.004716050914632,6.785321367314588,648.4274134039879,5.46513304293948,115.19998306735206,0.0077573526310058686,0.0,5808518.310840427,0.195482177734375,0.05337777371629402,0.20263876366253736,0.526123046875,0.0830078125,0.443115234375,1.4178562005702715,6.857329165918301,2.5963593409431667,2.737891705315926,1.0366099150831551,2.691411835953735,369.562216848135,24.002975912918416,251.6546696269389,0.03705996385761381,0.0,3210668.7012590463,0.2162403021918403,0.07796931435185225,0.2298675320103219,0.615234375,0.0958251953125,0.5194091796875,1.550637157134752,4.961728352540794,2.6764735742222925,2.924988050739988,1.063018917747021,2.8451420422606604,475.5517404526472,20.538342015710068,232.2425929079328,0.047567688439977454,0.0,4033757.4986506244,1.415,0.9999999999992395,0.9744897959105218,late,2
14,1,,1.0,0.75,0.5,2.0,-0.1638544379340278,1.2539823922765414,1.264642288147235,2.87353515625,-3.1884765625,6.06201171875,-0.004203046161089761,2.2257980885702704,2.5212477808003384,3.5900243896474366,1.2166695846578528,3.067525490288307,14393.881052732468,453.0933217255977,288.00999895397024,0.26038172284268346,445.0,65859905.09126783,4.688118489583333,1.7443356741601501,5.002115744014812,6.1328125,1.2744140625,4.8583984375,-1.0892317309835737,2.4598880682373814,1.2260437010752652,1.3747237692115932,1.066977243669948,1.3081607287924497,225190.45724868774,0.1800332274443356,6.995874385307842,0.03550431370625042,0.0,1903484484.0003965,0.7783344184027777,0.4039725382269254,0.8769254691887418,3.3349609375,0.04638671875,3.28857421875,0.9970250198145622,6.946207239472293,3.8030152557678867,4.687131738169519,1.1266692676743713,4.284740413175352,6920.984506607056,76.7257602459625,434.3931480547226,0.10024944981442659,0.0,55679526.78933144,0.31564643012152777,0.01625809693056988,0.31606485816089763,0.40771484375,0.274658203125,0.133056640625,0.9459614283694135,4.374180421616941,1.2899720839611868,1.292521211259597,1.0013256225904645,1.291682100100841,899.0729510784149,1.9100759779420473,73.53040304785775,0.0022903048891964564,0.0,8080951.532799006,0.1370743136935764,0.026593643721773808,0.13963018785694453,0.2801513671875,0.0787353515625,0.201416015625,1.1568590626345512,5.779053014908589,2.006381080519045,2.0619660037289216,1.0186459015805327,2.043791864694083,175.4693042486906,19.033658356251085,212.5904546151301,0.02213525685878275,0.0,1550581.6953066734,0.14377427842881946,0.021105078649134558,0.14531506282045867,0.245361328125,0.0909423828125,0.1544189453125,0.864949321978713,4.587464331428127,1.6884782854648948,1.7154542621364863,1.0107166901302955,1.7065731840536986,190.04820734262466,11.297848042415692,162.03471067725408,0.013655344354521742,0.0,1692394.4096162915,0.09,0.0,0.0,early,0
14,2,0.09,3.0,0.75,0.5,2.0,-0.16569363064236112,1.4406641253649208,1.4501611984013776,3.32275390625,-3.75,7.07275390625,0.00011579430955716078,2.167577310937834,2.5859194164975055,3.661617302238196,1.211901726599867,3.1338802057036093,18926.707512140274,461.73156472741175,292.35363258871547,0.2619103152463818,449.0,86282104.95439172,5.390300021701389,2.0122304697280664,5.753642827570723,6.9970703125,1.318359375,5.6787109375,-1.0933949944143628,2.4825610166695644,1.2161113440983362,1.3649981903642803,1.0674067870815067,1.2980855025376035,297939.65208530426,0.16664576437973758,6.535518581253474,0.035647249877757095,0.0,2517469474.507452,0.7110734049479167,0.3466035836000822,0.7910495758096601,2.82470703125,0.048828125,2.77587890625,0.9175979849691567,6.903884039305497,3.570834392212735,4.289868012915128,1.1124724540450066,3.9724548992982323,5631.8348824977875,66.3772029274042,405.3823046182289,0.08951653130863235,0.0,45821085.70743203,0.30787760416666665,0.02215360903666808,0.3086736165284559,1.212158203125,0.264892578125,0.947265625,16.57123525616521,533.5933698359064,3.926989992710722,3.940875868086482,1.0025854831595862,3.9371431592174937,857.514613866806,3.305047627807765,91.13596131608692,0.004386679845848703,0.0,7697754.907634852,0.15074354383680555,0.03590630783887791,0.15496089490932602,0.341796875,0.0811767578125,0.2606201171875,1.3719457360074703,6.2749378201087405,2.2056976064689975,2.2971065086956775,1.027976993005141,2.2674063929912696,216.11591055989265,26.30402631715422,252.98818514149178,0.03095308106320055,0.0,1892828.0459888277,0.16302605523003472,0.04399960852031791,0.1688592912273635,0.4705810546875,0.09033203125,0.3802490234375,2.566474018315991,12.133913358833238,2.7868235811264372,2.9294067523784206,1.0357810043803253,2.88653892790701,256.6211421042681,31.378984222259167,272.39087068833,0.037459620926787035,0.0,2231183.7137509137,0.11666666666666665,0.03013182674196218,0.06758832565251104,early,0
